-3.99,10.76,0.04,11.48,2.26
-3.99,10.76,0.04,11.48,2.26
-4.33,11.04,0.22,11.84,2.31
-4.33,11.04,0.22,11.84,2.31
-4.33,11.04,0.22,11.84,2.31
-4.33,11.04,0.22,11.84,2.31
-4.33,11.04,0.22,11.84,2.31
-4.46,10.70,0.12,11.59,2.12
-4.46,10.70,0.12,11.59,2.12
-4.46,10.70,0.12,11.59,2.12
-4.46,10.70,0.12,11.59,2.12
-4.46,10.70,0.12,11.59,2.12
-4.25,10.63,-0.38,11.45,2.00
-4.25,10.63,-0.38,11.45,2.00
-4.25,10.63,-0.38,11.45,2.00
-4.25,10.63,-0.38,11.45,2.00
-4.25,10.63,-0.38,11.45,2.00
-4.32,10.75,0.50,11.60,2.31
-4.32,10.75,0.50,11.60,2.31
-4.32,10.75,0.50,11.60,2.31
-4.32,10.75,0.50,11.60,2.31
-4.32,10.75,0.50,11.60,2.31
-4.16,10.59,0.27,11.39,2.23
-4.16,10.59,0.27,11.39,2.23
-4.16,10.59,0.27,11.39,2.23
-4.16,10.59,0.27,11.39,2.23
-4.16,10.59,0.27,11.39,2.23
-4.35,10.32,0.38,11.24,2.13
-4.35,10.32,0.38,11.24,2.13
-4.35,10.32,0.38,11.24,2.13
-4.35,10.32,0.38,11.24,2.13
-4.35,10.32,0.38,11.24,2.13
-4.23,10.37,0.41,11.22,2.17
-4.23,10.37,0.41,11.22,2.17
-4.23,10.37,0.41,11.22,2.17
-4.23,10.37,0.41,11.22,2.17
-4.23,10.37,0.41,11.22,2.17
-3.89,10.76,0.57,11.46,2.48
-3.89,10.76,0.57,11.46,2.48
-3.89,10.76,0.57,11.46,2.48
-3.89,10.76,0.57,11.46,2.48
-3.89,10.76,0.57,11.46,2.48
-4.04,10.28,0.36,11.05,2.20
-4.04,10.28,0.36,11.05,2.20
-4.04,10.28,0.36,11.05,2.20
-4.04,10.28,0.36,11.05,2.20
-4.04,10.28,0.36,11.05,2.20
-3.77,10.86,-0.01,11.50,2.36
-3.77,10.86,-0.01,11.50,2.36
-3.77,10.86,-0.01,11.50,2.36
-3.77,10.86,-0.01,11.50,2.36
-3.77,10.86,-0.01,11.50,2.36
-3.57,11.14,0.56,11.72,2.71
-3.57,11.14,0.56,11.72,2.71
-3.57,11.14,0.56,11.72,2.71
-3.57,11.14,0.56,11.72,2.71
-3.57,11.14,0.56,11.72,2.71
-3.80,10.73,0.56,11.38,2.50
-3.80,10.73,0.56,11.38,2.50
-3.80,10.73,0.56,11.38,2.50
-3.80,10.73,0.56,11.38,2.50
-3.80,10.73,0.56,11.38,2.50
-3.65,11.73,0.80,12.31,2.97
-3.65,11.73,0.80,12.31,2.97
-3.65,11.73,0.80,12.31,2.97
-3.65,11.73,0.80,12.31,2.97
-3.65,11.73,0.80,12.31,2.97
-3.63,11.45,1.14,12.06,2.99
-3.63,11.45,1.14,12.06,2.99
-3.63,11.45,1.14,12.06,2.99
-3.63,11.45,1.14,12.06,2.99
-3.63,11.45,1.14,12.06,2.99
-3.83,11.53,0.78,12.17,2.83
-3.83,11.53,0.78,12.17,2.83
-3.83,11.53,0.78,12.17,2.83
-3.83,11.53,0.78,12.17,2.83
-3.83,11.53,0.78,12.17,2.83
-3.81,10.96,0.56,11.62,2.57
-3.81,10.96,0.56,11.62,2.57
-3.81,10.96,0.56,11.62,2.57
-3.81,10.96,0.56,11.62,2.57
-3.81,10.96,0.56,11.62,2.57
-3.43,12.23,1.62,12.75,3.46
-3.43,12.23,1.62,12.75,3.46
-3.43,12.23,1.62,12.75,3.46
-3.43,12.23,1.62,12.75,3.46
-3.43,12.23,1.62,12.75,3.46
-4.00,11.32,1.37,12.08,2.90
-4.00,11.32,1.37,12.08,2.90
-4.00,11.32,1.37,12.08,2.90
-4.00,11.32,1.37,12.08,2.90
-4.00,11.32,1.37,12.08,2.90
-3.27,11.92,0.96,12.40,3.20
-3.27,11.92,0.96,12.40,3.20
-3.27,11.92,0.96,12.40,3.20
-3.27,11.92,0.96,12.40,3.20
-3.27,11.92,0.96,12.40,3.20
-3.47,11.63,1.86,12.31,3.35
-3.47,11.63,1.86,12.31,3.35
-3.47,11.63,1.86,12.31,3.35
-3.47,11.63,1.86,12.31,3.35
-3.47,11.63,1.86,12.31,3.35
-3.46,11.96,1.17,12.50,3.22
-3.46,11.96,1.17,12.50,3.22
-3.46,11.96,1.17,12.50,3.22
-3.46,11.96,1.17,12.50,3.22
-3.46,11.96,1.17,12.50,3.22
-2.95,11.85,1.27,12.27,3.40
-2.95,11.85,1.27,12.27,3.40
-2.95,11.85,1.27,12.27,3.40
-2.95,11.85,1.27,12.27,3.40
-2.95,11.85,1.27,12.27,3.40
-3.46,11.63,0.95,12.17,3.04
-3.46,11.63,0.95,12.17,3.04
-3.46,11.63,0.95,12.17,3.04
-3.46,11.63,0.95,12.17,3.04
-3.46,11.63,0.95,12.17,3.04
-2.95,11.76,1.56,12.22,3.46
-2.95,11.76,1.56,12.22,3.46
-2.95,11.76,1.56,12.22,3.46
-2.95,11.76,1.56,12.22,3.46
-2.95,11.76,1.56,12.22,3.46
-2.96,11.64,1.24,12.09,3.30
-2.96,11.64,1.24,12.09,3.30
-2.96,11.64,1.24,12.09,3.30
-2.96,11.64,1.24,12.09,3.30
-2.96,11.64,1.24,12.09,3.30
-2.62,11.56,0.74,11.88,3.23
-2.62,11.56,0.74,11.88,3.23
-2.62,11.56,0.74,11.88,3.23
-2.62,11.56,0.74,11.88,3.23
-2.62,11.56,0.74,11.88,3.23
-2.90,12.08,1.88,12.58,3.69
-2.90,12.08,1.88,12.58,3.69
-2.90,12.08,1.88,12.58,3.69
-2.90,12.08,1.88,12.58,3.69
-2.90,12.08,1.88,12.58,3.69
-2.84,11.85,1.26,12.25,3.42
-2.84,11.85,1.26,12.25,3.42
-2.84,11.85,1.26,12.25,3.42
-2.84,11.85,1.26,12.25,3.42
-2.84,11.85,1.26,12.25,3.42
-2.47,11.90,1.75,12.28,3.73
-2.47,11.90,1.75,12.28,3.73
-2.47,11.90,1.75,12.28,3.73
-2.47,11.90,1.75,12.28,3.73
-2.47,11.90,1.75,12.28,3.73
-2.54,11.72,1.48,12.09,3.55
-2.54,11.72,1.48,12.09,3.55
-2.54,11.72,1.48,12.09,3.55
-2.54,11.72,1.48,12.09,3.55
-2.54,11.72,1.48,12.09,3.55
-2.49,12.37,1.93,12.76,3.93
-2.49,12.37,1.93,12.76,3.93
-2.49,12.37,1.93,12.76,3.93
-2.49,12.37,1.93,12.76,3.93
-2.49,12.37,1.93,12.76,3.93
-2.39,12.10,1.94,12.49,3.87
-2.39,12.10,1.94,12.49,3.87
-2.39,12.10,1.94,12.49,3.87
-2.39,12.10,1.94,12.49,3.87
-2.39,12.10,1.94,12.49,3.87
-2.44,11.89,1.63,12.25,3.69
-2.44,11.89,1.63,12.25,3.69
-2.44,11.89,1.63,12.25,3.69
-2.44,11.89,1.63,12.25,3.69
-2.44,11.89,1.63,12.25,3.69
-1.95,11.84,1.79,12.14,3.90
-1.95,11.84,1.79,12.14,3.90
-1.95,11.84,1.79,12.14,3.90
-1.95,11.84,1.79,12.14,3.90
-1.95,11.84,1.79,12.14,3.90
-2.25,11.73,1.88,12.09,3.79
-2.25,11.73,1.88,12.09,3.79
-2.25,11.73,1.88,12.09,3.79
-2.25,11.73,1.88,12.09,3.79
-2.25,11.73,1.88,12.09,3.79
-2.57,11.88,2.14,12.34,3.82
-2.57,11.88,2.14,12.34,3.82
-2.57,11.88,2.14,12.34,3.82
-2.57,11.88,2.14,12.34,3.82
-2.57,11.88,2.14,12.34,3.82
-2.27,12.13,2.34,12.55,4.07
-2.27,12.13,2.34,12.55,4.07
-2.27,12.13,2.34,12.55,4.07
-2.27,12.13,2.34,12.55,4.07
-2.27,12.13,2.34,12.55,4.07
-2.43,11.82,1.75,12.20,3.72
-2.43,11.82,1.75,12.20,3.72
-2.43,11.82,1.75,12.20,3.72
-2.43,11.82,1.75,12.20,3.72
-2.43,11.82,1.75,12.20,3.72
-2.54,12.01,1.89,12.42,3.79
-2.54,12.01,1.89,12.42,3.79
-2.54,12.01,1.89,12.42,3.79
-2.54,12.01,1.89,12.42,3.79
-2.54,12.01,1.89,12.42,3.79
-2.52,12.18,1.85,12.57,3.84
-2.52,12.18,1.85,12.57,3.84
-2.52,12.18,1.85,12.57,3.84
-2.52,12.18,1.85,12.57,3.84
-2.52,12.18,1.85,12.57,3.84
-2.26,12.47,2.44,12.92,4.23
-2.26,12.47,2.44,12.92,4.23
-2.26,12.47,2.44,12.92,4.23
-2.26,12.47,2.44,12.92,4.23
-2.26,12.47,2.44,12.92,4.23
-2.19,12.73,1.89,13.05,4.14
-2.19,12.73,1.89,13.05,4.14
-2.19,12.73,1.89,13.05,4.14
-2.19,12.73,1.89,13.05,4.14
-2.19,12.73,1.89,13.05,4.14
-1.98,12.90,1.81,13.17,4.23
-1.98,12.90,1.81,13.17,4.23
-1.98,12.90,1.81,13.17,4.23
-1.98,12.90,1.81,13.17,4.23
-1.98,12.90,1.81,13.17,4.23
-2.34,13.24,1.57,13.54,4.16
-2.34,13.24,1.57,13.54,4.16
-2.34,13.24,1.57,13.54,4.16
-2.34,13.24,1.57,13.54,4.16
-2.34,13.24,1.57,13.54,4.16
-2.32,13.14,2.08,13.50,4.30
-2.32,13.14,2.08,13.50,4.30
-2.32,13.14,2.08,13.50,4.30
-2.32,13.14,2.08,13.50,4.30
-2.32,13.14,2.08,13.50,4.30
-2.62,12.82,1.24,13.15,3.81
-2.62,12.82,1.24,13.15,3.81
-2.62,12.82,1.24,13.15,3.81
-2.62,12.82,1.24,13.15,3.81
-2.62,12.82,1.24,13.15,3.81
-2.34,12.95,1.15,13.21,3.92
-2.34,12.95,1.15,13.21,3.92
-2.34,12.95,1.15,13.21,3.92
-2.34,12.95,1.15,13.21,3.92
-2.34,12.95,1.15,13.21,3.92
-2.06,12.39,1.55,12.61,3.92
-2.06,12.39,1.55,12.61,3.92
-2.06,12.39,1.55,12.61,3.92
-2.06,12.39,1.55,12.61,3.92
-2.06,12.39,1.55,12.61,3.92
-2.65,11.96,1.07,12.29,3.46
-2.65,11.96,1.07,12.29,3.46
-2.65,11.96,1.07,12.29,3.46
-2.65,11.96,1.07,12.29,3.46
-2.65,11.96,1.07,12.29,3.46
-3.14,11.81,1.17,12.27,3.28
-3.14,11.81,1.17,12.27,3.28
-3.14,11.81,1.17,12.27,3.28
-3.14,11.81,1.17,12.27,3.28
-3.14,11.81,1.17,12.27,3.28
-3.54,11.31,0.89,11.89,2.89
-3.54,11.31,0.89,11.89,2.89
-3.54,11.31,0.89,11.89,2.89
-3.54,11.31,0.89,11.89,2.89
-3.54,11.31,0.89,11.89,2.89
-3.75,10.91,0.54,11.54,2.57
-3.75,10.91,0.54,11.54,2.57
-3.75,10.91,0.54,11.54,2.57
-3.75,10.91,0.54,11.54,2.57
-3.75,10.91,0.54,11.54,2.57
-3.94,10.63,0.44,11.34,2.38
-3.94,10.63,0.44,11.34,2.38
-3.94,10.63,0.44,11.34,2.38
-3.94,10.63,0.44,11.34,2.38
-3.94,10.63,0.44,11.34,2.38
-3.08,10.79,0.34,11.23,2.68
-3.08,10.79,0.34,11.23,2.68
-3.08,10.79,0.34,11.23,2.68
-3.08,10.79,0.34,11.23,2.68
-3.08,10.79,0.34,11.23,2.68
-3.28,10.54,0.85,11.07,2.69
-3.28,10.54,0.85,11.07,2.69
-3.28,10.54,0.85,11.07,2.69
-3.28,10.54,0.85,11.07,2.69
-3.28,10.54,0.85,11.07,2.69
-3.29,10.63,0.64,11.14,2.66
-3.29,10.63,0.64,11.14,2.66
-3.29,10.63,0.64,11.14,2.66
-3.29,10.63,0.64,11.14,2.66
-3.29,10.63,0.64,11.14,2.66
-3.38,10.73,1.10,11.30,2.82
-3.38,10.73,1.10,11.30,2.82
-3.38,10.73,1.10,11.30,2.82
-3.38,10.73,1.10,11.30,2.82
-3.38,10.73,1.10,11.30,2.82
-3.56,10.80,0.70,11.40,2.65
-3.56,10.80,0.70,11.40,2.65
-3.56,10.80,0.70,11.40,2.65
-3.56,10.80,0.70,11.40,2.65
-3.56,10.80,0.70,11.40,2.65
-3.28,10.78,0.57,11.28,2.69
-3.28,10.78,0.57,11.28,2.69
-3.28,10.78,0.57,11.28,2.69
-3.28,10.78,0.57,11.28,2.69
-3.28,10.78,0.57,11.28,2.69
-3.98,11.01,0.83,11.71,2.64
-3.98,11.01,0.83,11.71,2.64
-3.98,11.01,0.83,11.71,2.64
-3.98,11.01,0.83,11.71,2.64
-3.98,11.01,0.83,11.71,2.64
-3.62,10.79,0.66,11.40,2.61
-3.62,10.79,0.66,11.40,2.61
-3.62,10.79,0.66,11.40,2.61
-3.62,10.79,0.66,11.40,2.61
-3.62,10.79,0.66,11.40,2.61
-3.89,10.58,0.31,11.35,2.34
-3.89,10.58,0.31,11.35,2.34
-3.89,10.58,0.31,11.35,2.34
-3.89,10.58,0.31,11.35,2.34
-3.89,10.58,0.31,11.35,2.34
-3.79,10.75,0.89,11.44,2.62
-3.79,10.75,0.89,11.44,2.62
-3.79,10.75,0.89,11.44,2.62
-3.79,10.75,0.89,11.44,2.62
-3.79,10.75,0.89,11.44,2.62
-4.05,10.66,1.02,11.45,2.54
-4.05,10.66,1.02,11.45,2.54
-4.05,10.66,1.02,11.45,2.54
-4.05,10.66,1.02,11.45,2.54
-4.05,10.66,1.02,11.45,2.54
-3.87,10.99,1.29,11.72,2.81
-3.87,10.99,1.29,11.72,2.81
-3.87,10.99,1.29,11.72,2.81
-3.87,10.99,1.29,11.72,2.81
-3.87,10.99,1.29,11.72,2.81
-4.01,10.75,1.14,11.53,2.63
-4.01,10.75,1.14,11.53,2.63
-4.01,10.75,1.14,11.53,2.63
-4.01,10.75,1.14,11.53,2.63
-4.01,10.75,1.14,11.53,2.63
-4.15,10.72,1.13,11.54,2.57
-4.15,10.72,1.13,11.54,2.57
-4.15,10.72,1.13,11.54,2.57
-4.15,10.72,1.13,11.54,2.57
-4.15,10.72,1.13,11.54,2.57
-4.02,10.67,1.07,11.45,2.57
-4.02,10.67,1.07,11.45,2.57
-4.02,10.67,1.07,11.45,2.57
-4.02,10.67,1.07,11.45,2.57
-4.02,10.67,1.07,11.45,2.57
-4.02,10.50,1.06,11.30,2.51
-4.02,10.50,1.06,11.30,2.51
-4.02,10.50,1.06,11.30,2.51
-4.02,10.50,1.06,11.30,2.51
-4.02,10.50,1.06,11.30,2.51
-3.86,10.41,1.05,11.15,2.53
-3.86,10.41,1.05,11.15,2.53
-3.86,10.41,1.05,11.15,2.53
-3.86,10.41,1.05,11.15,2.53
-3.86,10.41,1.05,11.15,2.53
-3.65,10.52,0.90,11.17,2.59
-3.65,10.52,0.90,11.17,2.59
-3.65,10.52,0.90,11.17,2.59
-3.65,10.52,0.90,11.17,2.59
-3.65,10.52,0.90,11.17,2.59
-3.70,10.42,0.90,11.10,2.54
-3.70,10.42,0.90,11.10,2.54
-3.70,10.42,0.90,11.10,2.54
-3.70,10.42,0.90,11.10,2.54
-3.70,10.42,0.90,11.10,2.54
-3.28,10.86,1.24,11.41,2.94
-3.28,10.86,1.24,11.41,2.94
-3.28,10.86,1.24,11.41,2.94
-3.28,10.86,1.24,11.41,2.94
-3.28,10.86,1.24,11.41,2.94
-3.86,10.33,1.14,11.08,2.54
-3.86,10.33,1.14,11.08,2.54
-3.86,10.33,1.14,11.08,2.54
-3.86,10.33,1.14,11.08,2.54
-3.86,10.33,1.14,11.08,2.54
-3.37,11.52,1.32,12.08,3.16
-3.37,11.52,1.32,12.08,3.16
-3.37,11.52,1.32,12.08,3.16
-3.37,11.52,1.32,12.08,3.16
-3.37,11.52,1.32,12.08,3.16
-3.78,10.77,1.49,11.52,2.81
-3.78,10.77,1.49,11.52,2.81
-3.78,10.77,1.49,11.52,2.81
-3.78,10.77,1.49,11.52,2.81
-3.78,10.77,1.49,11.52,2.81
-3.77,11.21,0.99,11.87,2.81
-3.77,11.21,0.99,11.87,2.81
-3.77,11.21,0.99,11.87,2.81
-3.77,11.21,0.99,11.87,2.81
-3.77,11.21,0.99,11.87,2.81
-3.76,10.96,1.05,11.64,2.75
-3.76,10.96,1.05,11.64,2.75
-3.76,10.96,1.05,11.64,2.75
-3.76,10.96,1.05,11.64,2.75
-3.76,10.96,1.05,11.64,2.75
-4.95,11.29,1.46,12.41,2.60
-4.95,11.29,1.46,12.41,2.60
-4.95,11.29,1.46,12.41,2.60
-4.95,11.29,1.46,12.41,2.60
-4.95,11.29,1.46,12.41,2.60
-4.26,11.78,1.61,12.63,3.04
-4.26,11.78,1.61,12.63,3.04
-4.26,11.78,1.61,12.63,3.04
-4.26,11.78,1.61,12.63,3.04
-4.26,11.78,1.61,12.63,3.04
-3.51,11.69,1.42,12.29,3.19
-3.51,11.69,1.42,12.29,3.19
-3.51,11.69,1.42,12.29,3.19
-3.51,11.69,1.42,12.29,3.19
-3.51,11.69,1.42,12.29,3.19
-4.21,12.33,1.67,13.14,3.26
-4.21,12.33,1.67,13.14,3.26
-4.21,12.33,1.67,13.14,3.26
-4.21,12.33,1.67,13.14,3.26
-4.21,12.33,1.67,13.14,3.26
-3.43,12.20,2.15,12.75,3.63
-3.43,12.20,2.15,12.75,3.63
-3.43,12.20,2.15,12.75,3.63
-3.43,12.20,2.15,12.75,3.63
-3.43,12.20,2.15,12.75,3.63
-3.25,11.50,0.81,11.98,3.02
-3.25,11.50,0.81,11.98,3.02
-3.25,11.50,0.81,11.98,3.02
-3.25,11.50,0.81,11.98,3.02
-3.25,11.50,0.81,11.98,3.02
-2.98,12.02,0.46,12.39,3.19
-2.98,12.02,0.46,12.39,3.19
-2.98,12.02,0.46,12.39,3.19
-2.98,12.02,0.46,12.39,3.19
-2.98,12.02,0.46,12.39,3.19
-2.75,11.54,1.90,12.01,3.56
-2.75,11.54,1.90,12.01,3.56
-2.75,11.54,1.90,12.01,3.56
-2.75,11.54,1.90,12.01,3.56
-2.75,11.54,1.90,12.01,3.56
-3.44,11.93,1.83,12.55,3.44
-3.44,11.93,1.83,12.55,3.44
-3.44,11.93,1.83,12.55,3.44
-3.44,11.93,1.83,12.55,3.44
-3.44,11.93,1.83,12.55,3.44
-2.55,12.57,2.17,13.01,4.07
-2.55,12.57,2.17,13.01,4.07
-2.55,12.57,2.17,13.01,4.07
-2.55,12.57,2.17,13.01,4.07
-2.55,12.57,2.17,13.01,4.07
-2.79,12.63,2.46,13.17,4.10
-2.79,12.63,2.46,13.17,4.10
-2.79,12.63,2.46,13.17,4.10
-2.79,12.63,2.46,13.17,4.10
-2.79,12.63,2.46,13.17,4.10
-2.55,12.48,1.99,12.90,3.97
-2.55,12.48,1.99,12.90,3.97
-2.55,12.48,1.99,12.90,3.97
-2.55,12.48,1.99,12.90,3.97
-2.55,12.48,1.99,12.90,3.97
-2.35,12.69,2.56,13.15,4.30
-2.35,12.69,2.56,13.15,4.30
-2.35,12.69,2.56,13.15,4.30
-2.35,12.69,2.56,13.15,4.30
-2.35,12.69,2.56,13.15,4.30
-2.45,12.61,2.02,13.01,4.06
-2.45,12.61,2.02,13.01,4.06
-2.45,12.61,2.02,13.01,4.06
-2.45,12.61,2.02,13.01,4.06
-2.45,12.61,2.02,13.01,4.06
-2.28,12.44,1.63,12.76,3.93
-2.28,12.44,1.63,12.76,3.93
-2.28,12.44,1.63,12.76,3.93
-2.28,12.44,1.63,12.76,3.93
-2.28,12.44,1.63,12.76,3.93
-2.01,12.37,1.61,12.63,3.99
-2.01,12.37,1.61,12.63,3.99
-2.01,12.37,1.61,12.63,3.99
-2.01,12.37,1.61,12.63,3.99
-2.01,12.37,1.61,12.63,3.99
-2.29,12.06,1.43,12.36,3.73
-2.29,12.06,1.43,12.36,3.73
-2.29,12.06,1.43,12.36,3.73
-2.29,12.06,1.43,12.36,3.73
-2.29,12.06,1.43,12.36,3.73
-2.11,12.08,1.57,12.37,3.85
-2.11,12.08,1.57,12.37,3.85
-2.11,12.08,1.57,12.37,3.85
-2.11,12.08,1.57,12.37,3.85
-2.11,12.08,1.57,12.37,3.85
-2.57,12.18,1.88,12.59,3.84
-2.57,12.18,1.88,12.59,3.84
-2.57,12.18,1.88,12.59,3.84
-2.57,12.18,1.88,12.59,3.84
-2.57,12.18,1.88,12.59,3.84
-2.64,12.61,1.93,13.03,3.97
-2.64,12.61,1.93,13.03,3.97
-2.64,12.61,1.93,13.03,3.97
-2.64,12.61,1.93,13.03,3.97
-2.64,12.61,1.93,13.03,3.97
-2.21,13.17,2.04,13.50,4.34
-2.21,13.17,2.04,13.50,4.34
-2.21,13.17,2.04,13.50,4.34
-2.21,13.17,2.04,13.50,4.34
-2.21,13.17,2.04,13.50,4.34
-2.05,13.38,1.93,13.67,4.42
-2.05,13.38,1.93,13.67,4.42
-2.05,13.38,1.93,13.67,4.42
-2.05,13.38,1.93,13.67,4.42
-2.05,13.38,1.93,13.67,4.42
-1.91,12.89,1.39,13.10,4.10
-1.91,12.89,1.39,13.10,4.10
-1.91,12.89,1.39,13.10,4.10
-1.91,12.89,1.39,13.10,4.10
-1.91,12.89,1.39,13.10,4.10
-2.55,12.86,1.18,13.16,3.83
-2.55,12.86,1.18,13.16,3.83
-2.55,12.86,1.18,13.16,3.83
-2.55,12.86,1.18,13.16,3.83
-2.55,12.86,1.18,13.16,3.83
-2.75,12.33,1.61,12.74,3.73
-2.75,12.33,1.61,12.74,3.73
-2.75,12.33,1.61,12.74,3.73
-2.75,12.33,1.61,12.74,3.73
-2.75,12.33,1.61,12.74,3.73
-3.31,12.01,1.41,12.54,3.37
-3.31,12.01,1.41,12.54,3.37
-3.31,12.01,1.41,12.54,3.37
-3.31,12.01,1.41,12.54,3.37
-3.31,12.01,1.41,12.54,3.37
-3.62,11.65,1.34,12.27,3.12
-3.62,11.65,1.34,12.27,3.12
-3.62,11.65,1.34,12.27,3.12
-3.62,11.65,1.34,12.27,3.12
-3.62,11.65,1.34,12.27,3.12
-3.57,11.53,0.59,12.09,2.85
-3.57,11.53,0.59,12.09,2.85
-3.57,11.53,0.59,12.09,2.85
-3.57,11.53,0.59,12.09,2.85
-3.57,11.53,0.59,12.09,2.85
-3.96,11.46,1.59,12.22,3.03
-3.96,11.46,1.59,12.22,3.03
-3.96,11.46,1.59,12.22,3.03
-3.96,11.46,1.59,12.22,3.03
-3.96,11.46,1.59,12.22,3.03
-3.60,11.26,0.91,11.86,2.88
-3.60,11.26,0.91,11.86,2.88
-3.60,11.26,0.91,11.86,2.88
-3.60,11.26,0.91,11.86,2.88
-3.60,11.26,0.91,11.86,2.88
-3.32,10.95,0.86,11.47,2.83
-3.32,10.95,0.86,11.47,2.83
-3.32,10.95,0.86,11.47,2.83
-3.32,10.95,0.86,11.47,2.83
-3.32,10.95,0.86,11.47,2.83
-3.10,11.13,1.49,11.65,3.17
-3.10,11.13,1.49,11.65,3.17
-3.10,11.13,1.49,11.65,3.17
-3.10,11.13,1.49,11.65,3.17
-3.10,11.13,1.49,11.65,3.17
-3.09,10.44,0.72,10.91,2.70
-3.09,10.44,0.72,10.91,2.70
-3.09,10.44,0.72,10.91,2.70
-3.09,10.44,0.72,10.91,2.70
-3.09,10.44,0.72,10.91,2.70
-3.28,10.66,0.60,11.17,2.66
-3.28,10.66,0.60,11.17,2.66
-3.28,10.66,0.60,11.17,2.66
-3.28,10.66,0.60,11.17,2.66
-3.28,10.66,0.60,11.17,2.66
-3.34,10.61,1.39,11.05,2.96
-3.34,10.61,1.39,11.05,2.96
-3.34,10.61,1.39,11.05,2.96
-3.34,10.61,1.39,11.05,2.96
-3.34,10.61,1.39,11.05,2.96
-3.36,10.72,0.57,11.25,2.64
-3.36,10.72,0.57,11.25,2.64
-3.36,10.72,0.57,11.25,2.64
-3.36,10.72,0.57,11.25,2.64
-3.36,10.72,0.57,11.25,2.64
-2.85,10.91,1.30,11.35,3.12
-2.85,10.91,1.30,11.35,3.12
-2.85,10.91,1.30,11.35,3.12
-2.85,10.91,1.30,11.35,3.12
-2.85,10.91,1.30,11.35,3.12
-3.37,10.72,0.67,11.26,2.67
-3.37,10.72,0.67,11.26,2.67
-3.37,10.72,0.67,11.26,2.67
-3.37,10.72,0.67,11.26,2.67
-3.37,10.72,0.67,11.26,2.67
-3.30,10.85,1.01,11.39,2.85
-3.30,10.85,1.01,11.39,2.85
-3.30,10.85,1.01,11.39,2.85
-3.30,10.85,1.01,11.39,2.85
-3.30,10.85,1.01,11.39,2.85
-3.65,10.92,1.09,11.56,2.79
-3.65,10.92,1.09,11.56,2.79
-3.65,10.92,1.09,11.56,2.79
-3.65,10.92,1.09,11.56,2.79
-3.65,10.92,1.09,11.56,2.79
-3.50,10.86,0.93,11.45,2.76
-3.50,10.86,0.93,11.45,2.76
-3.50,10.86,0.93,11.45,2.76
-3.50,10.86,0.93,11.45,2.76
-3.50,10.86,0.93,11.45,2.76
-3.84,10.88,1.04,11.59,2.70
-3.84,10.88,1.04,11.59,2.70
-3.84,10.88,1.04,11.59,2.70
-3.84,10.88,1.04,11.59,2.70
-3.84,10.88,1.04,11.59,2.70
-4.03,11.02,1.20,11.80,2.73
-4.03,11.02,1.20,11.80,2.73
-4.03,11.02,1.20,11.80,2.73
-4.03,11.02,1.20,11.80,2.73
-4.03,11.02,1.20,11.80,2.73
-3.95,10.79,1.14,11.54,2.65
-3.95,10.79,1.14,11.54,2.65
-3.95,10.79,1.14,11.54,2.65
-3.95,10.79,1.14,11.54,2.65
-3.95,10.79,1.14,11.54,2.65
-4.13,10.57,1.06,11.40,2.50
-4.13,10.57,1.06,11.40,2.50
-4.13,10.57,1.06,11.40,2.50
-4.13,10.57,1.06,11.40,2.50
-4.13,10.57,1.06,11.40,2.50
-3.81,10.76,1.53,11.51,2.83
-3.81,10.76,1.53,11.51,2.83
-3.81,10.76,1.53,11.51,2.83
-3.81,10.76,1.53,11.51,2.83
-3.81,10.76,1.53,11.51,2.83
-4.01,10.74,1.12,11.51,2.62
-4.01,10.74,1.12,11.51,2.62
-4.01,10.74,1.12,11.51,2.62
-4.01,10.74,1.12,11.51,2.62
-4.01,10.74,1.12,11.51,2.62
-3.50,10.74,1.00,11.34,2.75
-3.50,10.74,1.00,11.34,2.75
-3.50,10.74,1.00,11.34,2.75
-3.50,10.74,1.00,11.34,2.75
-3.50,10.74,1.00,11.34,2.75
-3.43,10.90,0.98,11.47,2.82
-3.43,10.90,0.98,11.47,2.82
-3.43,10.90,0.98,11.47,2.82
-3.43,10.90,0.98,11.47,2.82
-3.43,10.90,0.98,11.47,2.82
-3.59,10.20,0.87,10.85,2.49
-3.59,10.20,0.87,10.85,2.49
-3.59,10.20,0.87,10.85,2.49
-3.59,10.20,0.87,10.85,2.49
-3.59,10.20,0.87,10.85,2.49
-3.20,11.08,0.69,11.57,2.88
-3.20,11.08,0.69,11.57,2.88
-3.20,11.08,0.69,11.57,2.88
-3.20,11.08,0.69,11.57,2.88
-3.20,11.08,0.69,11.57,2.88
-3.39,11.00,1.54,11.61,3.05
-3.39,11.00,1.54,11.61,3.05
-3.39,11.00,1.54,11.61,3.05
-3.39,11.00,1.54,11.61,3.05
-3.39,11.00,1.54,11.61,3.05
-3.51,11.07,1.13,11.67,2.89
-3.51,11.07,1.13,11.67,2.89
-3.51,11.07,1.13,11.67,2.89
-3.51,11.07,1.13,11.67,2.89
-3.51,11.07,1.13,11.67,2.89
-3.95,10.83,1.58,11.69,2.83
-3.95,10.83,1.58,11.69,2.83
-3.95,10.83,1.58,11.69,2.83
-3.95,10.83,1.58,11.69,2.83
-3.95,10.83,1.58,11.69,2.83
-3.81,11.52,1.39,12.22,3.03
-3.81,11.52,1.39,12.22,3.03
-3.81,11.52,1.39,12.22,3.03
-3.81,11.52,1.39,12.22,3.03
